ID_Uzorka,GPS_LAT,GPS_LONG,Dubina_Busenja_cm,Temp_Tla_C,pH_Vrijednost,H2O_Postotak,Metan_Senzor,Organske_Molekule
129,18.494305,77.379127,13.6,150.0,-2.0,3.84,Pozitivno,Ne
307,18.470179,77.390612,13.1,150.0,-2.0,4.96,Pozitivno,Ne
496,18.486782,77.368918,2.2,150.0,-2.0,2.41,Pozitivno,Ne
812,18.471781,77.373044,8.5,-101.2,7.16,1.2,Negativno,Ne
833,18.463255,77.397358,1.3,150.0,-2.0,2.73,Pozitivno,Ne
1050,18.478666,77.410384,7.0,-102.4,6.88,0.48,Negativno,Ne
1149,18.491909,77.388619,5.5,150.0,-2.0,3.52,Pozitivno,Ne
1273,18.490804,77.38541,2.5,150.0,-2.0,0.56,Pozitivno,Ne
1584,18.477494,77.409056,8.6,150.0,-2.0,4.73,Pozitivno,Ne
1878,18.493386,77.377331,9.2,150.0,-2.0,1.51,Pozitivno,Da
