ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1;9,6;-44,3;7,22;5,66;Negativno;Ne
2;6,4;-83,0;7,55;1,68;Negativno;Ne
3;10,8;-42,4;6,39;1,59;Negativno;Ne
4;7,4;-68,4;6,42;2,6;Negativno;Ne
5;8,0;-66,6;6,32;2,34;Negativno;Ne
6;14,0;-38,4;6,9;3,63;Negativno;Ne
7;7,5;-66,3;6,63;5,03;Pozitivno;Ne
8;1,2;-43,8;6,5;5,47;Negativno;Ne
9;3,1;-59,5;7,43;1,6;Negativno;Ne
10;1,0;-31,0;7,06;4,56;Negativno;Ne
11;7,6;-49,5;6,88;0,66;Negativno;Ne
12;9,8;-48,7;7,59;0,14;Negativno;Ne
13;5,8;-86,2;7,05;4,66;Negativno;Ne
14;3,3;-32,7;7,44;3,95;Negativno;Da
15;8,7;-16,0;5,64;4,7;Pozitivno;Ne
16;7,7;-49,5;7,23;5,48;Negativno;Ne
17;12,6;-45,9;7,32;1,35;Negativno;Ne
18;1,3;-71,1;6,83;0,83;Negativno;Ne
19;9,8;-72,2;7,58;5,84;Negativno;Ne
20;13,0;-52,7;7,79;2,75;Negativno;Da
21;7,6;-66,8;6,42;3,84;Negativno;Ne
22;7,1;-40,9;7,55;1,6;Negativno;Ne
23;14,9;-45,7;6,91;2,41;Negativno;Ne
24;1,1;-49,7;7,04;0,81;Negativno;Ne
25;3,2;-33,9;7,75;4,08;Negativno;Ne
26;4,9;-34,9;6,96;3,39;Negativno;Ne
27;5,7;-48,8;6,37;0,99;Negativno;Ne
28;1,4;-57,0;7,44;1,06;Negativno;Ne
29;10,5;-5,5;8,19;5,483531053577124;Pozitivno;Da
30;10,7;-50,2;7,51;1,9;Negativno;Ne
31;11,6;-37,6;6,94;4,75;Negativno;Ne
32;10,2;-32,0;7,66;3,64;Pozitivno;Ne
33;6,1;-64,2;6,77;2,59;Negativno;Ne
34;0,2;-51,0;7,36;0,79;Negativno;Ne
35;6,2;-70,0;6,95;1,06;Pozitivno;Ne
36;8,5;-18,8;7,37;5,27;Negativno;Ne
37;11,1;-74,5;7,34;3,26;Negativno;Ne
38;7,7;-41,0;6,94;3,47;Negativno;Ne
39;12,5;-58,0;7,02;4,13;Negativno;Ne
40;5,7;-42,0;7,29;2,6;Negativno;Ne
41;13,3;-79,1;7,89;4,96;Negativno;Ne
42;12,4;-66,0;7,18;0,48;Negativno;Ne
43;11,1;-34,6;7,9;0,49;Negativno;Da
44;9,9;-31,8;6,1;0,12;Negativno;Ne
45;13,3;-28,6;7,96;4,21;Negativno;Ne
46;0,5;-67,3;6,5;3,26;Negativno;Ne
47;4,5;-56,9;6,51;2,68;Negativno;Ne
48;6,9;-6,0;6,89;4,706213876965043;Pozitivno;Da
49;4,8;-17,2;6,83;0,56;Negativno;Ne
50;13,9;-66,8;6,4;3,75;Negativno;Ne
51;13,0;-39,3;6,99;1,72;Negativno;Ne
52;12,5;-30,0;6,82;5,59;Negativno;Ne
53;2,7;-51,4;7,23;3,26;Negativno;Ne
54;7,7;-48,0;7,08;4,07;Negativno;Ne
55;3,9;-40,6;6,3;0,68;Negativno;Ne
56;0,9;-54,1;7,25;0,28;Negativno;Ne
57;4,1;-83,4;6,86;0,61;Negativno;Ne
58;2,0;-46,7;6,51;4,34;Negativno;Ne
59;12,6;-45,7;6,69;4,57;Negativno;Ne
60;9,3;-61,4;6,64;4,3;Negativno;Ne
61;0,3;-50,4;6,58;3,48;Negativno;Ne
62;14,8;-47,9;7,02;4,08;Negativno;Ne
63;11,3;-41,8;6,14;1,08;Negativno;Ne
64;6,7;-55,5;7,55;4,71;Negativno;Ne
65;11,3;-54,0;7,44;4,91;Negativno;Ne
66;9,6;-33,6;6,23;5,9;Pozitivno;Ne
67;10,8;-42,0;6,34;1,89;Pozitivno;Da
68;6,9;-64,4;6,76;4,82;Negativno;Da
69;8,7;-64,0;7,08;2,69;Negativno;Ne
70;5,3;-35,1;6,84;2,02;Negativno;Ne
71;6,5;-44,6;6,95;1,53;Negativno;Ne
72;2,3;-57,3;6,94;3,69;Negativno;Ne
73;10,1;-67,7;6,23;5,32;Negativno;Da
74;4,7;-62,7;7,67;2,07;Negativno;Ne
75;9,6;-64,3;6,38;4,35;Negativno;Ne
76;7,2;-53,0;6,68;5,52;Negativno;Ne
77;0,7;-48,1;7,16;4,43;Negativno;Ne
78;0,1;-62,3;7,9;1,44;Negativno;Ne
79;13,4;-45,4;6,95;3,9;Negativno;Ne
80;9,6;-52,3;7,23;4,7;Negativno;Ne
81;6,7;-50,1;6,64;1,2;Pozitivno;Ne
82;8,2;-68,9;6,66;2,55;Negativno;Ne
83;6,5;-52,4;6,9;0,83;Negativno;Ne
84;0,9;-35,5;7,76;5,59;Negativno;Ne
85;1,0;-55,2;6,83;2,21;Negativno;Ne
86;8,6;-41,7;7,2;5,28;Negativno;Ne
87;11,1;-41,1;7,47;1,09;Pozitivno;Ne
88;11,5;-70,7;7,05;0,32;Negativno;Ne
89;8,7;-16,9;6,93;0,61;Negativno;Ne
90;3,7;-51,7;7,81;1,04;Pozitivno;Ne
91;11,0;-36,9;7,51;3,73;Negativno;Ne
92;3,6;-46,3;6,91;3,32;Negativno;Ne
93;2,9;-37,9;7,42;3,78;Negativno;Ne
94;7,4;-33,2;7,85;5,47;Negativno;Ne
95;7,0;-49,2;6,64;1,86;Negativno;Ne
96;11,8;-49,8;6,19;2,43;Negativno;Ne
97;14,4;-61,6;6,77;1,0;Pozitivno;Ne
98;10,8;-43,1;6,38;4,11;Negativno;Ne
99;5,2;-43,6;6,41;5,43;Negativno;Ne
100;9,9;-26,2;6,35;3,5;Negativno;Ne
101;3,1;-62,9;6,37;3,61;Negativno;Ne
102;9,5;-61,6;6,74;0,19;Pozitivno;Ne
103;12,9;-69,6;6,08;2,55;Negativno;Ne
104;12,3;-61,5;7,22;5,52;Pozitivno;Ne
105;6,5;-69,8;6,93;1,26;Negativno;Ne
106;4,2;-43,0;7,26;5,12;Negativno;Ne
107;10,7;-32,8;6,64;3,63;Negativno;Ne
108;12,4;-38,0;6,36;4,1;Pozitivno;Ne
109;8,1;-54,6;6,81;4,21;Negativno;Ne
110;1,8;-48,1;7,13;3,44;Negativno;Ne
111;7,0;-66,9;5,8;4,11;Negativno;Ne
112;3,0;-61,2;7,46;3,75;Negativno;Ne
113;11,2;-38,7;6,58;5,84;Negativno;Ne
114;12,5;-33,4;6,44;4,09;Negativno;Ne
115;1,1;-33,1;7,08;3,74;Negativno;Ne
116;3,5;-31,7;6,45;5,86;Negativno;Ne
117;13,7;-56,0;6,67;2,87;Negativno;Ne
118;4,6;-39,9;7,27;2,73;Negativno;Ne
119;1,3;-58,4;7,84;4,44;Negativno;Ne
120;2,6;-37,2;7,17;0,5;Negativno;Ne
121;7,0;-48,6;7,21;4,3;Negativno;Ne
122;0,4;-55,0;6,6;4,99;Pozitivno;Ne
123;12,5;-55,3;7,13;5,09;Negativno;Ne
124;3,8;-72,0;7,27;4,41;Negativno;Ne
125;13,0;-38,5;6,05;3,14;Negativno;Ne
126;3,1;-57,5;6,89;2,92;Negativno;Ne
127;10,1;-66,3;6,9;0,36;Negativno;Ne
128;8,9;-44,9;6,83;0,72;Negativno;Ne
129;13,6;150,0;-2,0;3,84;Pozitivno;Ne
130;4,2;-42,9;7,6;5,91;Negativno;Ne
131;6,4;-21,9;8,26;4,88;Negativno;Da
132;12,3;-60,8;7,07;0,67;Negativno;Ne
133;0,2;-36,3;6,92;4,66;Negativno;Ne
134;13,5;-28,1;7,33;1,0;Negativno;Ne
135;8,6;-56,3;7,8;0,88;Negativno;Ne
136;9,8;-65,3;7,56;4,11;Pozitivno;Da
137;13,7;-62,7;7,17;4,47;Negativno;Ne
138;1,8;-57,5;6,62;4,9;Negativno;Ne
139;2,0;-26,7;7,01;0,53;Negativno;Ne
140;4,9;-56,4;7,09;5,94;Negativno;Ne
141;12,9;-75,0;6,8;2,43;Negativno;Ne
142;7,4;-64,4;6,95;2,2;Negativno;Ne
143;6,4;-44,5;6,52;0,61;Negativno;Da
144;1,9;-63,2;6,75;3,96;Negativno;Ne
145;3,4;-57,4;7,37;5,03;Negativno;Ne
146;1,0;-44,5;6,81;3,95;Negativno;Ne
147;11,2;-25,4;7,81;1,91;Negativno;Ne
148;8,0;-14,5;6,41;5,187775553032347;Pozitivno;Da
149;10,2;-25,2;6,36;4,82;Negativno;Ne
150;8,4;-46,1;6,42;1,2;Negativno;Ne
151;5,2;-30,7;6,4;4,4;Negativno;Ne
152;9,6;-39,5;6,81;0,55;Negativno;Ne
153;9,5;-59,3;7,33;5,72;Negativno;Ne
154;7,2;-24,6;6,83;5,48;Negativno;Ne
155;12,0;-43,4;6,7;1,8;Negativno;Ne
156;2,8;-54,1;6,42;5,89;Negativno;Ne
157;3,3;-46,1;6,24;5,39;Negativno;Ne
158;12,4;-48,8;7,33;1,5;Negativno;Ne
159;0,2;-47,1;7,0;2,18;Negativno;Ne
160;12,5;-51,2;6,51;1,85;Negativno;Ne
161;6,7;-49,5;6,32;4,92;Negativno;Ne
162;1,3;-40,8;6,91;5,72;Negativno;Ne
163;8,9;-51,3;7,5;0,29;Negativno;Ne
164;0,4;-83,8;7,26;1,45;Negativno;Ne
165;7,9;-32,8;7,43;1,55;Negativno;Ne
166;11,9;-39,9;6,9;2,01;Negativno;Ne
167;8,4;-39,4;7,32;0,44;Negativno;Ne
168;9,3;-41,0;8,06;4,15;Negativno;Ne
169;3,0;-44,2;7,49;0,79;Negativno;Ne
170;1,8;-31,9;7,16;1,24;Negativno;Ne
171;14,1;-65,3;6,87;3,93;Negativno;Ne
172;3,0;-45,8;7,01;2,69;Negativno;Ne
173;1,0;-66,5;7,56;2,0;Pozitivno;Ne
174;4,3;-56,4;6,44;5,3;Negativno;Ne
175;8,0;-51,3;7,25;3,25;Negativno;Ne
176;11,9;-53,0;6,84;1,53;Negativno;Ne
177;5,3;-62,6;6,32;2,08;Negativno;Ne
178;3,6;-15,2;6,8;2,66;Negativno;Ne
179;3,6;-36,8;6,8;1,19;Negativno;Ne
180;4,1;-41,6;7,83;1,88;Negativno;Ne
181;11,4;-51,4;7,35;5,69;Pozitivno;Ne
182;7,3;-51,9;7,26;5,68;Negativno;Ne
183;12,8;-59,8;7,02;1,35;Negativno;Ne
184;0,6;-88,4;7,13;2,94;Negativno;Da
185;3,0;-53,7;6,88;4,03;Negativno;Ne
186;14,4;-49,1;7,21;0,92;Pozitivno;Ne
187;3,1;-58,1;7,03;0,31;Negativno;Ne
188;14,1;-54,3;6,93;3,09;Negativno;Ne
189;11,2;-49,1;7,53;0,9;Negativno;Ne
190;3,1;-29,0;7,3;5,71;Negativno;Ne
191;10,5;-83,5;6,89;3,55;Negativno;Ne
192;12,1;-67,6;6,21;0,65;Pozitivno;Ne
193;3,1;-50,7;6,54;5,76;Negativno;Ne
194;2,0;-73,9;7,91;3,04;Negativno;Ne
195;7,1;-27,7;6,64;3,56;Negativno;Ne
196;0,3;-47,8;7,05;1,78;Negativno;Ne
197;14,8;-47,7;6,14;3,38;Negativno;Ne
198;5,9;-52,2;8,22;5,64;Negativno;Ne
199;11,7;-17,0;7,35;1,86;Negativno;Ne
200;5,9;-59,3;5,9;4,18;Negativno;Ne
201;11,1;-65,8;7,87;4,45;Negativno;Ne
202;9,7;-40,3;6,6;2,16;Negativno;Ne
203;8,7;-50,2;7,22;4,21;Negativno;Ne
204;5,1;-40,6;7,34;0,54;Negativno;Ne
205;13,7;-48,9;7,2;4,35;Pozitivno;Ne
206;7,5;-50,3;6,33;4,11;Negativno;Ne
207;11,1;-34,4;6,88;3,79;Negativno;Ne
208;11,5;-62,6;6,44;1,04;Negativno;Da
209;7,9;-51,4;6,82;3,61;Negativno;Ne
210;9,9;-53,9;7,02;5,94;Negativno;Ne
211;3,6;-45,4;7,28;1,34;Negativno;Ne
212;8,0;-57,2;6,67;3,67;Negativno;Ne
213;5,1;-68,0;6,58;2,52;Negativno;Ne
214;3,1;-51,7;6,9;5,48;Negativno;Ne
215;2,5;-59,4;7,26;2,28;Negativno;Ne
216;8,7;-47,2;6,61;4,98;Negativno;Ne
217;13,8;-44,4;6,47;0,4;Negativno;Ne
218;8,6;-22,3;7,37;3,81;Negativno;Ne
219;13,9;-44,6;6,2;1,61;Negativno;Ne
220;7,5;-48,1;7,46;3,74;Negativno;Ne
221;0,2;-44,3;7,26;1,18;Negativno;Ne
222;1,0;-22,0;6,07;4,6;Negativno;Ne
223;4,0;-57,4;6,83;2,0;Negativno;Ne
224;0,8;-47,6;6,97;4,63;Negativno;Ne
225;5,4;-54,5;6,7;3,49;Negativno;Ne
226;7,6;-43,3;7,03;1,67;Negativno;Ne
227;14,0;-49,1;8,07;3,49;Negativno;Ne
228;3,8;-37,7;7,28;3,6;Negativno;Ne
229;1,1;-42,6;6,58;0,45;Negativno;Ne
230;5,0;-77,8;5,93;3,87;Negativno;Ne
231;6,8;-42,5;6,67;5,29;Negativno;Ne
232;0,8;-54,0;6,74;0,67;Negativno;Ne
233;0,3;-42,5;6,63;2,85;Negativno;Ne
234;14,5;-51,1;6,89;5,1;Negativno;Ne
235;4,0;-67,4;7,69;0,24;Negativno;Ne
236;2,4;-67,6;7,02;5,56;Negativno;Ne
237;3,6;-47,2;6,37;5,66;Negativno;Ne
238;7,2;-66,4;7,76;2,54;Negativno;Ne
239;14,3;-62,5;7,2;4,85;Negativno;Ne
240;3,4;-60,9;7,61;0,74;Negativno;Ne
241;4,8;-52,4;7,77;4,48;Negativno;Ne
242;14,5;-36,4;6,29;4,94;Negativno;Ne
243;6,3;-46,4;6,67;1,2;Negativno;Ne
244;0,8;-72,6;6,54;0,8;Negativno;Da
245;9,2;-58,5;7,03;1,89;Negativno;Ne
246;10,4;-60,3;6,7;5,36;Negativno;Da
247;14,1;-68,2;6,82;0,71;Negativno;Ne
248;10,0;-48,1;7,1;4,09;Negativno;Ne
249;1,3;-27,9;7,38;1,4;Negativno;Ne
250;1,5;-37,0;7,33;5,65;Negativno;Ne
251;7,5;-38,7;5,75;3,04;Negativno;Ne
252;1,5;-59,8;7,27;5,0;Negativno;Ne
253;2,4;-53,9;6,79;5,9;Negativno;Ne
254;7,5;-48,0;6,67;1,57;Negativno;Ne
255;2,6;-28,8;7,28;1,37;Negativno;Ne
256;2,3;-23,8;7,16;1,85;Negativno;Ne
257;7,9;-72,0;7,66;1,29;Negativno;Da
258;6,3;-37,3;7,67;0,41;Negativno;Ne
259;12,8;-5,2;6,57;0,33;Pozitivno;Ne
260;7,1;-57,6;6,85;4,92;Negativno;Da
261;3,7;-60,5;7,42;3,41;Negativno;Da
262;5,8;-72,0;7,3;0,28;Negativno;Ne
263;12,9;-20,9;6,57;3,6;Negativno;Ne
264;6,9;-49,1;7,12;5,04;Negativno;Ne
265;8,3;-55,7;7,43;5,62;Negativno;Ne
266;7,4;-55,1;6,01;2,64;Negativno;Ne
267;8,7;-16,2;7,9;7,197775553032347;Pozitivno;Da
268;11,2;-33,9;7,14;3,68;Negativno;Ne
269;0,5;-24,2;6,77;1,57;Negativno;Ne
270;5,5;-22,0;7,71;3,1;Negativno;Ne
271;8,4;-38,9;6,71;2,72;Negativno;Ne
272;14,9;-67,4;7,15;2,13;Negativno;Ne
273;11,5;-61,7;6,89;1,51;Negativno;Da
274;0,6;-51,1;7,3;3,35;Negativno;Da
275;14,1;-33,5;6,87;4,69;Negativno;Ne
276;10,7;-62,4;6,77;4,04;Negativno;Ne
277;14,2;-46,6;6,51;5,73;Negativno;Ne
278;13,5;-37,8;7,65;1,63;Negativno;Ne
279;7,0;-63,0;6,6;5,36;Negativno;Ne
280;10,0;-26,9;7,06;5,8;Negativno;Ne
281;4,3;-50,4;7,35;5,81;Negativno;Ne
282;6,4;-53,1;7,41;5,24;Negativno;Ne
283;1,2;-51,2;7,21;4,87;Negativno;Ne
284;9,4;-52,9;6,12;5,53;Negativno;Ne
285;5,0;-43,3;7,19;4,66;Negativno;Ne
286;2,6;-47,0;7,37;0,6;Negativno;Ne
287;11,9;-41,3;7,81;1,87;Negativno;Ne
288;12,5;-53,4;6,76;4,03;Negativno;Ne
289;10,9;-52,7;7,77;3,69;Negativno;Ne
290;3,5;-44,5;7,16;3,89;Negativno;Ne
291;0,4;-46,3;8,19;2,6;Pozitivno;Ne
292;10,9;-77,1;6,47;5,27;Negativno;Ne
293;1,2;-33,3;7,16;4,94;Pozitivno;Ne
294;3,0;-56,3;7,05;3,72;Negativno;Ne
295;13,0;-52,3;5,88;2,07;Negativno;Ne
296;2,0;-70,9;7,02;4,34;Negativno;Ne
297;15,0;-11,2;6,48;4,277775553032347;Pozitivno;Da
298;2,7;-31,6;6,89;2,55;Negativno;Ne
299;9,0;-45,0;6,44;3,92;Negativno;Da
300;10,5;-45,3;7,25;1,97;Pozitivno;Ne
301;9,7;-44,7;7,5;5,21;Negativno;Ne
302;12,2;-69,6;7,9;0,43;Negativno;Ne
303;12,4;-50,6;7,31;4,45;Negativno;Ne
304;14,2;-44,6;6,2;3,45;Negativno;Ne
305;10,9;-34,8;6,68;1,97;Negativno;Ne
306;0,2;-40,6;6,71;0,56;Negativno;Ne
307;13,1;150,0;-2,0;4,96;Pozitivno;Ne
308;1,0;-65,7;6,63;2,92;Negativno;Ne
309;7,3;-60,4;6,31;3,34;Negativno;Ne
310;10,9;-31,6;7,28;2,97;Negativno;Ne
311;1,3;-60,6;6,98;2,85;Negativno;Ne
312;3,6;-42,5;6,95;3,28;Negativno;Ne
313;1,7;-43,5;7,37;3,1;Negativno;Ne
314;8,3;-55,7;7,68;0,89;Negativno;Ne
315;2,5;-48,3;7,64;1,63;Negativno;Ne
316;9,1;-60,4;7,83;3,59;Negativno;Ne
317;2,4;-38,0;6,97;5,85;Negativno;Ne
318;3,9;-64,5;7,31;4,21;Negativno;Ne
319;13,5;-66,6;7,48;3,28;Negativno;Ne
320;11,5;-70,1;7,3;2,05;Negativno;Da
321;3,3;-24,5;7,94;4,03;Negativno;Ne
322;3,3;-29,1;6,33;1,43;Negativno;Ne
323;4,6;-34,0;6,98;4,42;Negativno;Ne
324;3,4;-60,0;6,46;4,26;Negativno;Ne
325;12,6;-65,9;5,58;4,43;Negativno;Ne
326;6,0;-38,7;7,38;4,92;Negativno;Ne
327;1,9;-33,8;7,74;0,7;Negativno;Ne
328;1,4;-9,1;7,46;4,196213876965043;Pozitivno;Da
329;14,7;-51,4;6,84;0,9;Negativno;Ne
330;10,8;-69,9;7,03;4,21;Negativno;Ne
331;9,6;-42,4;7,25;0,13;Negativno;Ne
332;6,5;-47,6;7,65;4,82;Pozitivno;Ne
333;5,0;-66,8;7,08;1,4;Negativno;Ne
334;8,3;-35,7;6,71;3,71;Negativno;Ne
335;7,9;-32,3;6,36;2,04;Negativno;Ne
336;0,7;-65,8;7,8;2,19;Negativno;Ne
337;12,5;-49,6;6,44;4,08;Negativno;Ne
338;1,5;-26,4;6,09;5,73;Negativno;Ne
339;12,7;-34,7;7,84;0,69;Negativno;Ne
340;3,4;-26,7;7,22;0,51;Negativno;Ne
341;12,4;-58,3;6,79;0,68;Negativno;Ne
342;8,1;-44,5;6,46;4,96;Pozitivno;Ne
343;4,8;-76,0;6,72;2,4;Negativno;Ne
344;10,8;-26,3;7,11;3,2;Negativno;Ne
345;13,8;-43,0;7,73;3,01;Negativno;Ne
346;7,1;-9,2;6,63;5,973531053577124;Pozitivno;Da
347;8,3;-43,0;6,93;0,14;Negativno;Ne
348;13,0;-38,1;6,6;3,34;Negativno;Ne
349;2,3;-63,2;6,86;4,28;Negativno;Ne
350;2,7;-69,2;6,99;0,62;Negativno;Ne
351;14,5;-55,8;6,94;2,73;Negativno;Ne
352;1,1;-41,7;7,67;1,55;Pozitivno;Ne
353;9,7;-60,2;5,56;3,03;Negativno;Da
354;13,8;-47,0;7,5;3,96;Negativno;Ne
355;2,0;-73,3;6,99;4,01;Negativno;Ne
356;14,5;-71,4;6,99;2,74;Negativno;Ne
357;5,6;-42,8;7,52;4,43;Negativno;Ne
358;3,6;-63,5;7,16;5,99;Negativno;Da
359;2,3;-82,4;6,78;3,32;Negativno;Ne
360;3,5;-70,2;7,49;5,38;Negativno;Ne
361;9,0;-41,7;6,31;1,68;Negativno;Ne
362;14,8;-50,0;6,58;2,85;Negativno;Ne
363;4,6;-46,4;6,73;5,47;Negativno;Ne
364;3,1;-25,8;6,32;1,34;Negativno;Ne
365;6,0;-43,3;5,97;2,61;Negativno;Ne
366;13,7;-25,4;6,76;1,42;Pozitivno;Ne
367;3,5;-70,1;7,75;5,15;Negativno;Ne
368;8,1;-43,1;6,77;2,82;Negativno;Ne
369;9,5;-62,0;6,8;1,48;Negativno;Ne
370;1,4;-64,7;6,73;3,59;Negativno;Ne
371;11,7;-17,6;7,15;8,403531053577124;Pozitivno;Da
372;5,7;-53,5;7,19;5,06;Negativno;Ne
373;7,0;-65,5;7,99;3,24;Negativno;Ne
374;0,9;-65,7;6,92;4,61;Negativno;Ne
375;6,4;-18,5;6,55;8,127775553032347;Pozitivno;Da
376;8,8;-29,6;6,94;0,26;Negativno;Ne
377;1,5;-55,1;6,78;2,64;Negativno;Ne
378;8,5;-57,3;7,45;4,5;Negativno;Ne
379;1,8;-45,8;6,84;0,72;Negativno;Ne
380;8,9;-21,2;6,56;3,78;Negativno;Ne
381;3,7;-41,5;7,22;4,71;Negativno;Ne
382;13,5;-33,0;7,5;2,41;Pozitivno;Ne
383;1,9;-59,2;7,49;1,09;Negativno;Ne
384;5,7;-45,6;7,02;1,08;Negativno;Ne
385;1,8;-45,2;6,68;2,63;Negativno;Ne
386;10,1;-61,3;6,49;0,67;Negativno;Ne
387;3,9;-60,5;7,14;4,49;Negativno;Ne
388;7,6;-43,9;7,0;5,69;Negativno;Da
389;9,9;-55,5;7,35;3,03;Negativno;Ne
390;3,8;-55,7;7,08;2,77;Negativno;Ne
391;1,4;-30,4;7,01;4,75;Negativno;Ne
392;10,0;-46,6;7,31;5,14;Negativno;Ne
393;1,7;-54,2;6,4;1,06;Negativno;Ne
394;5,8;-46,5;7,08;0,43;Negativno;Ne
395;6,5;-56,4;7,73;2,21;Pozitivno;Ne
396;10,1;-38,1;6,87;2,95;Negativno;Ne
397;14,7;-61,0;7,09;2,92;Negativno;Ne
398;4,4;-45,1;6,53;4,87;Negativno;Ne
399;8,7;-64,4;6,63;0,71;Negativno;Da
400;0,5;-60,9;6,62;5,49;Negativno;Ne
401;5,5;-5,6;7,72;8,827775553032348;Pozitivno;Da
402;11,4;-45,9;8,13;1,43;Negativno;Ne
403;0,3;-59,9;6,52;3,15;Negativno;Ne
404;5,4;-36,2;7,35;3,37;Negativno;Ne
405;0,5;-30,6;7,3;1,03;Negativno;Ne
406;6,9;-53,9;6,55;1,2;Negativno;Da
407;7,7;-49,0;6,15;4,06;Negativno;Ne
