ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
815;9,9;-22,8;7,45;1,43;Negativno;Ne
816;7,0;-37,9;6,98;5,29;Negativno;Ne
817;10,6;-35,4;6,44;5,52;Negativno;Ne
818;6,4;-46,7;6,93;2,82;Pozitivno;Ne
819;8,4;-14,3;6,37;7,036213876965043;Pozitivno;Da
820;5,0;-60,0;6,48;3,53;Negativno;Ne
821;13,5;-37,0;7,19;5,42;Negativno;Ne
822;9,7;-47,2;7,23;0,55;Negativno;Ne
823;1,4;-37,4;7,25;1,64;Pozitivno;Ne
824;3,5;-67,4;6,97;3,82;Negativno;Ne
825;2,9;-59,5;6,67;1,87;Negativno;Ne
826;10,5;-47,4;7,46;1,1;Negativno;Ne
827;0,5;-33,4;7,13;5,77;Negativno;Ne
828;14,0;-12,8;7,04;6,757775553032348;Pozitivno;Da
829;7,5;-34,2;7,39;1,51;Negativno;Ne
830;6,3;-31,3;7,6;5,17;Negativno;Ne
831;7,9;-52,1;6,82;3,94;Pozitivno;Ne
832;10,9;-59,4;7,32;1,21;Negativno;Ne
833;1,3;150,0;-2,0;2,73;Pozitivno;Ne
834;0,3;-60,6;7,51;4,64;Negativno;Ne
835;7,0;-56,3;7,08;2,89;Negativno;Ne
836;0,1;-31,2;6,59;0,3;Negativno;Ne
837;1,0;-61,7;6,66;1,94;Negativno;Ne
838;9,1;-63,8;6,55;1,69;Negativno;Ne
839;10,2;-37,5;6,89;4,95;Negativno;Da
840;1,4;-61,4;7,45;4,48;Negativno;Ne
841;11,9;-46,7;8,02;4,39;Negativno;Ne
842;7,3;-55,4;6,86;1,7;Pozitivno;Ne
843;12,0;-70,7;7,44;1,2;Negativno;Ne
844;12,8;-39,2;7,17;5,31;Negativno;Ne
845;0,3;-80,1;7,23;3,74;Negativno;Da
846;7,0;-6,8;6,53;3,9777755530323473;Pozitivno;Da
847;6,1;-59,8;7,33;4,89;Negativno;Ne
848;4,9;-55,5;7,8;5,21;Negativno;Ne
849;5,9;-60,9;7,36;2,52;Pozitivno;Ne
850;14,1;-60,3;6,57;1,78;Negativno;Ne
851;3,0;-50,8;6,27;5,44;Negativno;Da
852;14,9;-45,0;7,57;4,58;Negativno;Ne
853;1,0;-59,7;6,8;0,86;Negativno;Ne
854;9,3;-60,8;7,24;1,1;Pozitivno;Ne
855;6,6;-77,1;7,28;4,99;Negativno;Ne
856;13,3;-19,2;6,69;1,27;Negativno;Ne
857;8,6;-38,6;7,45;1,26;Negativno;Ne
858;11,3;-13,0;7,3;2,98;Negativno;Ne
859;5,9;-49,4;6,62;3,18;Negativno;Ne
860;11,1;-49,2;6,81;0,67;Negativno;Ne
861;11,2;-58,6;7,07;2,04;Negativno;Ne
862;5,8;-53,5;7,09;5,3;Negativno;Ne
863;14,1;-70,4;7,49;2,2;Negativno;Ne
864;12,8;-47,7;6,69;4,35;Negativno;Ne
865;11,4;-47,9;6,79;1,71;Negativno;Ne
866;3,7;-18,8;7,01;4,007775553032348;Pozitivno;Da
867;7,9;-36,4;6,85;1,93;Negativno;Ne
868;9,5;-31,8;6,52;1,28;Negativno;Ne
869;7,5;-23,7;7,57;0,4;Pozitivno;Ne
870;11,9;-39,1;7,53;5,55;Negativno;Da
871;7,7;-51,5;7,29;5,84;Pozitivno;Ne
872;6,2;-55,3;7,84;1,4;Negativno;Da
873;10,4;-58,8;6,25;1,38;Negativno;Ne
874;13,0;-60,9;6,3;0,55;Negativno;Ne
875;11,6;-59,7;7,49;2,08;Negativno;Ne
876;11,9;-27,9;8,14;4,65;Negativno;Ne
877;4,8;-43,8;7,09;5,81;Negativno;Ne
878;1,6;-37,9;7,11;5,53;Negativno;Ne
879;8,0;-59,6;7,08;3,9;Negativno;Ne
880;11,1;-44,1;6,42;3,92;Negativno;Ne
881;13,9;-37,2;7,23;2,97;Negativno;Ne
882;1,7;-25,7;6,69;1,13;Pozitivno;Ne
883;9,5;-36,6;6,34;3,6;Negativno;Ne
884;3,9;-52,3;7,02;2,46;Negativno;Ne
885;0,4;-71,9;7,04;4,59;Negativno;Ne
886;0,9;-50,1;6,51;3,01;Negativno;Ne
887;0,3;-42,4;7,75;4,55;Negativno;Ne
888;6,9;-63,5;6,35;0,61;Negativno;Ne
889;5,3;-64,9;7,01;2,39;Negativno;Ne
890;11,0;1,7;7,27;4,55;Pozitivno;Ne
891;8,5;-70,6;6,39;2,69;Negativno;Ne
892;11,6;-39,1;6,49;1,19;Pozitivno;Ne
893;13,1;-55,5;7,39;3,8;Negativno;Ne
894;2,5;-65,0;7,29;0,23;Negativno;Ne
895;14,4;-65,1;6,79;1,8;Negativno;Ne
896;12,3;-52,8;6,9;1,6;Negativno;Ne
897;2,1;-28,6;6,19;5,39;Pozitivno;Ne
898;14,2;-41,8;6,85;4,29;Negativno;Ne
899;2,1;-26,6;6,54;0,7;Negativno;Ne
900;8,5;-47,6;6,74;3,63;Negativno;Ne
901;8,6;-59,8;7,27;0,61;Negativno;Ne
902;9,7;-72,6;6,98;2,52;Negativno;Ne
903;12,2;-18,6;7,15;5,846213876965043;Pozitivno;Da
904;12,0;-48,9;6,29;1,9;Negativno;Ne
905;7,4;-54,0;7,62;2,63;Negativno;Ne
906;8,3;-81,4;6,77;1,87;Negativno;Ne
907;8,3;-91,7;6,6;0,69;Negativno;Ne
908;8,0;-66,2;7,28;1,78;Negativno;Ne
909;12,2;-77,2;6,53;3,05;Negativno;Ne
910;10,6;-73,6;6,8;1,46;Negativno;Ne
911;6,0;-55,9;6,74;4,35;Negativno;Ne
912;7,6;-60,6;7,24;5,72;Negativno;Ne
913;11,8;-58,2;7,49;3,06;Negativno;Ne
914;8,7;-67,6;6,66;3,2;Negativno;Ne
915;7,6;-51,3;6,77;3,14;Negativno;Ne
916;1,4;-55,5;6,76;0,73;Negativno;Da
917;7,2;-40,5;5,67;3,87;Negativno;Ne
918;8,1;-55,8;6,88;2,96;Negativno;Da
919;4,4;-36,7;6,96;2,23;Negativno;Ne
920;10,1;-52,6;6,8;1,03;Negativno;Ne
921;9,9;-45,5;7,05;2,34;Negativno;Ne
922;7,1;-51,9;6,87;5,56;Negativno;Ne
923;8,3;-60,3;6,96;3,1;Negativno;Ne
924;1,4;-47,2;7,56;0,56;Negativno;Ne
925;12,1;-75,9;7,23;5,02;Negativno;Ne
926;2,7;-63,7;7,37;5,15;Negativno;Ne
927;2,9;-45,8;6,97;0,83;Negativno;Ne
928;11,4;-79,0;7,95;0,92;Negativno;Ne
929;0,8;-57,2;7,18;2,23;Negativno;Ne
930;1,3;-36,1;7,06;0,43;Negativno;Ne
931;3,8;-64,9;7,59;0,84;Negativno;Ne
932;10,0;-56,3;7,09;3,91;Negativno;Ne
933;0,8;-36,0;6,85;3,27;Negativno;Ne
934;8,9;-53,6;6,96;4,02;Negativno;Ne
935;13,2;-57,2;6,88;4,43;Negativno;Ne
936;11,6;-36,1;8,19;5,57;Negativno;Ne
937;0,1;-52,1;7,32;4,47;Negativno;Ne
938;11,5;-52,4;6,95;4,62;Negativno;Ne
939;7,0;-45,2;6,81;3,45;Negativno;Ne
940;11,0;-54,6;6,64;5,42;Pozitivno;Ne
941;7,1;-72,6;6,17;1,72;Negativno;Ne
942;8,4;-39,0;7,15;1,75;Negativno;Ne
943;2,3;-53,4;6,87;3,98;Negativno;Ne
944;14,1;-37,5;6,89;5,92;Pozitivno;Ne
945;1,7;-20,0;6,67;0,86;Negativno;Ne
946;6,1;-28,7;7,05;0,58;Negativno;Ne
947;12,0;-66,7;7,32;5,14;Negativno;Ne
948;4,8;-52,6;7,04;0,71;Negativno;Ne
949;13,2;-5,5;6,58;8,056213876965042;Pozitivno;Da
950;11,8;-54,5;7,01;2,02;Negativno;Ne
951;1,1;-61,0;7,43;0,87;Negativno;Ne
952;6,6;-22,5;6,45;1,69;Negativno;Ne
953;11,0;-51,1;7,11;3,61;Negativno;Ne
954;6,5;-50,4;7,03;1,73;Negativno;Ne
955;0,2;-38,6;6,21;3,94;Negativno;Ne
956;1,2;-46,3;7,21;2,86;Negativno;Ne
957;2,2;-72,4;7,53;5,9;Negativno;Ne
958;10,2;-38,0;7,33;3,68;Negativno;Ne
959;14,2;-93,5;7,1;0,7;Negativno;Ne
960;1,9;-47,3;7,04;2,53;Negativno;Ne
961;10,8;-33,4;6,4;1,33;Negativno;Ne
962;5,4;-33,0;5,25;2,72;Negativno;Ne
963;3,1;-54,6;8,04;4,54;Negativno;Ne
964;3,7;-48,7;7,47;4,27;Negativno;Ne
965;13,5;-57,6;8,04;3,83;Negativno;Ne
966;6,1;-46,2;6,63;4,36;Pozitivno;Ne
967;6,1;-36,2;6,47;1,77;Negativno;Ne
968;9,4;-61,4;7,66;5,3;Negativno;Ne
969;14,4;-53,6;7,31;0,26;Negativno;Ne
970;11,4;-56,3;7,73;1,56;Negativno;Ne
971;5,0;-48,6;7,07;4,88;Negativno;Ne
972;0,3;-61,9;7,34;4,41;Negativno;Ne
973;2,3;-42,6;7,56;1,09;Negativno;Da
974;12,6;-44,1;6,57;0,29;Negativno;Ne
975;10,8;-20,4;7,05;5,66;Negativno;Ne
976;4,1;-43,6;6,66;1,41;Negativno;Ne
977;0,3;-58,8;7,42;5,25;Negativno;Ne
978;8,1;-50,7;6,7;4,42;Negativno;Da
979;4,3;-28,0;7,37;3,77;Negativno;Ne
980;1,8;-5,7;7,0;7,507775553032348;Pozitivno;Da
981;6,4;-65,2;6,65;0,4;Negativno;Ne
982;11,9;-41,9;7,92;2,99;Negativno;Ne
983;4,2;-40,2;6,8;5,79;Negativno;Ne
984;5,3;-47,7;6,92;1,63;Negativno;Ne
985;10,3;-57,9;7,0;4,27;Negativno;Ne
986;11,7;-58,4;6,78;4,55;Negativno;Ne
987;10,3;-51,8;6,67;0,45;Negativno;Ne
988;1,2;-60,9;6,02;3,3;Negativno;Ne
989;2,2;-25,6;7,2;3,29;Negativno;Ne
990;11,5;-42,3;6,91;2,5;Negativno;Ne
991;13,0;-47,2;7,29;4,12;Negativno;Ne
992;11,6;-32,7;7,2;0,35;Negativno;Ne
993;5,0;-18,1;7,57;9,257775553032348;Pozitivno;Da
994;0,6;-23,3;7,26;2,13;Negativno;Ne
995;0,6;-55,1;6,76;5,14;Negativno;Ne
996;8,7;-39,1;7,46;2,09;Negativno;Ne
997;7,4;-41,6;7,29;2,01;Negativno;Ne
998;8,5;-61,4;7,2;3,52;Negativno;Ne
999;10,1;-61,7;6,86;4,47;Pozitivno;Ne
1000;14,6;-63,6;6,52;3,49;Negativno;Ne
1001;9,4;-54,5;7,06;0,75;Negativno;Ne
1002;14,6;-79,2;6,33;0,71;Negativno;Ne
1003;5,4;-26,7;7,45;2,53;Negativno;Da
1004;1,7;-39,1;6,09;5,94;Negativno;Ne
1005;0,7;-36,7;7,03;0,49;Negativno;Ne
1006;5,1;-36,9;6,35;0,6;Negativno;Ne
1007;10,8;-34,4;6,32;4,35;Negativno;Ne
1008;11,2;-68,0;6,38;4,91;Negativno;Ne
1009;7,9;-40,8;6,98;5,46;Negativno;Ne
1010;9,6;-67,9;6,92;0,53;Negativno;Ne
1011;12,3;-78,5;6,57;5,17;Negativno;Ne
1012;7,6;-46,7;7,14;5,57;Negativno;Ne
1013;8,7;-49,0;7,14;2,07;Negativno;Ne
1014;12,4;-63,4;7,17;1,56;Negativno;Ne
1015;2,9;-54,3;6,99;2,97;Negativno;Ne
1016;13,8;-47,0;6,89;1,32;Negativno;Ne
1017;6,9;-79,9;6,64;3,58;Negativno;Ne
1018;4,2;-18,2;7,72;3,81;Negativno;Ne
1019;9,4;-57,8;6,46;5,04;Pozitivno;Ne
1020;6,3;-44,0;7,16;0,74;Negativno;Ne
1021;1,9;-42,4;6,61;5,83;Negativno;Ne
1022;6,7;-30,1;7,13;0,64;Negativno;Ne
1023;12,1;-72,0;6,85;1,12;Negativno;Ne
1024;11,0;-90,3;7,46;5,57;Negativno;Ne
1025;2,2;-22,9;6,79;4,49;Pozitivno;Ne
1026;10,0;-63,3;7,55;1,94;Negativno;Ne
1027;10,3;-38,0;6,97;3,41;Negativno;Ne
1028;10,8;-36,2;7,08;4,36;Pozitivno;Ne
1029;10,8;-64,0;7,26;3,65;Negativno;Ne
1030;12,1;-74,7;6,89;0,39;Negativno;Ne
1031;6,2;-42,2;7,56;3,0;Pozitivno;Ne
1032;8,7;-40,4;6,06;3,2;Negativno;Ne
1033;14,2;-40,0;6,68;4,25;Negativno;Ne
1034;5,8;-51,3;6,81;2,46;Pozitivno;Ne
1035;8,8;-37,9;6,92;0,96;Negativno;Ne
1036;13,4;-50,3;7,25;5,15;Negativno;Ne
1037;0,9;-94,0;7,45;4,93;Negativno;Ne
1038;10,2;-57,1;6,43;5,37;Negativno;Ne
1039;1,5;-56,7;6,71;3,97;Negativno;Ne
1040;5,2;-60,3;7,31;3,66;Negativno;Ne
1041;12,0;-22,3;7,43;4,73;Negativno;Ne
1042;10,6;-39,1;7,13;5,63;Negativno;Ne
1043;6,5;-42,4;6,3;2,67;Negativno;Ne
1044;10,1;-35,9;7,02;3,43;Negativno;Ne
1045;4,2;-56,4;6,82;0,92;Negativno;Ne
1046;3,6;-68,7;7,05;0,4;Negativno;Ne
1047;2,0;-58,8;7,39;2,61;Negativno;Ne
1048;2,3;-67,9;6,77;2,09;Negativno;Ne
1049;11,2;-19,3;7,16;0,43;Negativno;Ne
1050;7,0;-102,4;6,88;0,48;Negativno;Ne
1051;3,9;-13,1;6,88;4,2;Negativno;Ne
1052;8,7;-41,7;6,94;2,11;Negativno;Ne
1053;11,1;-52,3;7,6;5,86;Negativno;Ne
1054;0,6;-66,6;7,51;4,4;Negativno;Ne
1055;7,7;-61,0;6,57;0,46;Negativno;Ne
1056;14,2;-21,4;6,15;3,27;Negativno;Ne
1057;5,5;-60,3;7,45;0,42;Negativno;Ne
1058;13,5;-47,7;6,32;1,77;Negativno;Ne
1059;11,8;-45,1;6,85;2,64;Negativno;Ne
1060;2,6;-31,2;8,31;5,16;Negativno;Ne
1061;12,1;-17,6;6,36;6,9277755530323475;Pozitivno;Da
1062;8,6;-51,6;7,97;0,84;Pozitivno;Ne
1063;1,6;-64,9;7,11;2,4;Negativno;Ne
1064;0,6;-85,8;7,32;5,4;Negativno;Ne
1065;1,7;-71,7;6,55;4,54;Negativno;Ne
1066;2,6;-69,5;6,64;4,28;Negativno;Ne
1067;11,1;-37,9;7,65;2,47;Pozitivno;Ne
1068;6,8;-48,8;6,91;1,33;Negativno;Ne
1069;2,6;-50,5;7,25;0,44;Negativno;Ne
1070;7,6;-35,4;7,18;1,25;Negativno;Ne
1071;1,9;-60,7;6,74;3,13;Negativno;Ne
1072;12,4;-34,8;7,31;3,56;Negativno;Ne
1073;12,6;-46,5;6,92;2,64;Pozitivno;Ne
1074;1,4;-70,9;7,09;4,15;Negativno;Ne
1075;14,1;-32,0;6,94;2,57;Negativno;Ne
1076;0,2;-59,9;6,69;5,14;Negativno;Ne
1077;6,1;-38,4;6,71;4,84;Negativno;Da
1078;6,5;-5,7;6,67;5,6362138769650425;Pozitivno;Da
1079;3,8;-57,2;6,27;5,05;Negativno;Ne
1080;9,4;-51,0;7,13;3,67;Negativno;Ne
1081;13,3;-59,0;7,98;2,42;Negativno;Ne
1082;8,2;-20,1;7,02;5,01;Negativno;Ne
1083;2,9;-20,6;7,41;2,94;Negativno;Ne
1084;13,8;-50,6;5,57;4,53;Negativno;Ne
1085;11,9;-64,4;7,08;3,75;Negativno;Ne
1086;9,3;-66,6;7,04;2,35;Negativno;Ne
1087;6,0;-28,0;6,66;2,09;Pozitivno;Ne
1088;0,9;-10,9;6,86;5,337775553032348;Pozitivno;Da
1089;5,0;-45,5;7,0;4,14;Negativno;Ne
1090;13,1;-40,2;6,43;5,96;Negativno;Ne
1091;10,5;-68,2;6,46;3,96;Negativno;Ne
1092;3,5;-32,1;7,43;5,42;Negativno;Ne
1093;9,2;-76,5;6,89;3,71;Pozitivno;Ne
1094;9,0;-17,1;6,35;3,28;Negativno;Ne
1095;2,9;-11,8;6,78;4,14;Negativno;Ne
1096;3,7;-60,6;6,0;0,19;Negativno;Ne
1097;2,8;-72,1;7,55;2,91;Negativno;Ne
1098;11,2;-61,7;6,56;5,46;Negativno;Ne
1099;9,0;-18,8;7,52;8,526213876965043;Pozitivno;Da
1100;0,9;-45,8;7,37;4,59;Pozitivno;Ne
1101;7,0;-53,7;7,03;5,24;Negativno;Ne
1102;14,5;-19,3;6,59;8,226213876965042;Pozitivno;Da
1103;3,3;-58,5;7,19;3,79;Negativno;Ne
1104;1,2;-40,6;7,22;0,48;Negativno;Ne
1105;5,1;-47,8;7,22;0,79;Negativno;Ne
1106;2,2;-49,6;6,39;3,47;Negativno;Ne
1107;13,2;-39,4;7,11;4,75;Negativno;Ne
1108;3,7;-79,6;6,89;1,89;Pozitivno;Ne
1109;10,5;-36,5;6,5;5,22;Negativno;Ne
1110;2,9;-88,4;7,41;4,61;Negativno;Ne
1111;5,7;-15,7;7,11;8,347775553032347;Pozitivno;Da
1112;5,8;-17,4;6,36;0,76;Negativno;Ne
1113;12,9;-53,8;7,37;1,64;Negativno;Ne
1114;9,3;-10,9;7,14;3,85;Negativno;Ne
1115;2,3;-40,6;6,9;1,22;Negativno;Ne
1116;3,1;-44,4;7,25;5,96;Negativno;Ne
1117;2,5;-40,6;6,31;3,96;Negativno;Da
1118;1,0;-73,2;7,15;4,38;Negativno;Ne
1119;9,0;-30,5;6,93;4,93;Negativno;Da
1120;8,8;-50,0;7,92;4,4;Negativno;Ne
1121;13,2;-7,9;7,25;6,793531053577125;Pozitivno;Da
1122;12,0;-42,3;7,07;0,72;Negativno;Ne
1123;13,2;-39,9;7,75;5,39;Negativno;Ne
1124;1,9;-43,5;7,23;5,91;Negativno;Ne
1125;11,3;-59,7;6,9;4,77;Negativno;Ne
1126;1,6;-45,5;7,26;1,95;Negativno;Ne
1127;6,0;-58,1;6,95;5,57;Pozitivno;Ne
1128;0,4;-35,0;7,14;0,51;Negativno;Ne
1129;8,3;-60,5;7,14;3,01;Negativno;Ne
1130;5,1;-33,1;7,56;0,41;Negativno;Ne
1131;1,2;-61,9;7,59;5,83;Negativno;Ne
1132;14,6;-18,2;6,51;7,586213876965044;Pozitivno;Da
1133;12,7;-43,7;7,18;4,57;Negativno;Ne
1134;7,9;-64,2;7,35;3,1;Negativno;Ne
1135;7,8;-44,4;6,9;5,34;Negativno;Ne
1136;6,9;-63,0;5,83;2,54;Negativno;Ne
1137;1,8;-54,2;7,37;5,68;Negativno;Ne
1138;12,2;-5,6;6,99;9,747775553032348;Pozitivno;Da
1139;4,8;-79,6;7,76;5,55;Negativno;Ne
1140;9,0;-39,3;7,28;0,15;Negativno;Ne
1141;4,5;-42,0;6,5;3,94;Negativno;Da
1142;0,3;-31,9;6,44;3,69;Negativno;Ne
1143;0,6;-23,6;6,57;3,5;Negativno;Ne
1144;6,7;-46,2;7,17;4,25;Negativno;Ne
1145;11,0;-54,1;6,77;0,86;Negativno;Da
1146;1,8;-28,7;6,68;4,67;Negativno;Da
1147;9,8;-36,6;7,13;2,95;Negativno;Ne
1148;13,0;-41,2;6,88;2,15;Negativno;Ne
1149;5,5;150,0;-2,0;3,52;Pozitivno;Ne
1150;10,8;-47,7;7,13;3,61;Negativno;Ne
1151;1,0;-81,5;6,98;0,35;Negativno;Ne
1152;12,6;-53,7;6,6;4,22;Negativno;Ne
1153;4,7;-68,9;6,96;4,89;Negativno;Ne
1154;11,1;-94,4;5,86;4,13;Negativno;Ne
1155;1,3;-47,2;6,56;0,67;Negativno;Ne
1156;1,9;-57,0;7,03;3,98;Negativno;Ne
1157;9,5;-47,8;7,35;3,54;Negativno;Ne
1158;11,4;-42,8;7,37;3,94;Negativno;Ne
1159;0,8;-57,2;7,53;3,9;Negativno;Ne
1160;10,5;-32,1;6,43;2,96;Negativno;Ne
1161;8,1;-30,6;7,34;4,38;Negativno;Ne
1162;11,5;-48,7;7,11;3,39;Negativno;Ne
1163;3,4;-32,7;6,36;0,54;Negativno;Ne
1164;12,7;-52,6;7,14;4,55;Negativno;Ne
1165;5,4;-59,3;6,18;1,57;Negativno;Ne
1166;7,3;-57,7;6,66;1,98;Negativno;Ne
1167;13,0;-48,3;6,53;0,72;Negativno;Ne
1168;10,6;-15,7;6,08;7,027775553032347;Pozitivno;Da
1169;7,0;-52,2;6,7;4,01;Negativno;Ne
1170;1,8;-26,0;6,56;1,37;Negativno;Ne
1171;6,8;-36,6;7,14;5,11;Negativno;Ne
1172;4,2;-40,4;6,47;4,34;Negativno;Ne
1173;3,4;-46,2;7,06;0,15;Negativno;Ne
1174;14,0;-42,3;7,03;3,47;Negativno;Ne
1175;4,4;-52,3;6,98;5,21;Negativno;Ne
1176;6,9;-11,5;7,11;5,89;Negativno;Ne
1177;0,1;-42,2;8,42;4,92;Negativno;Ne
1178;1,5;-64,4;5,87;0,24;Negativno;Ne
1179;3,7;-49,1;6,95;5,62;Negativno;Da
1180;8,6;-55,9;6,75;2,42;Negativno;Ne
1181;0,5;-38,8;6,4;3,57;Negativno;Ne
1182;7,4;-53,2;6,92;0,54;Negativno;Ne
1183;11,6;-51,8;7,4;1,71;Negativno;Da
1184;5,1;-47,1;6,43;3,99;Negativno;Ne
1185;5,4;-27,7;6,86;0,85;Negativno;Ne
1186;5,5;-31,7;7,28;1,6;Negativno;Ne
1187;0,2;-68,7;7,55;4,07;Negativno;Ne
1188;4,2;-58,1;7,99;3,05;Negativno;Ne
1189;7,1;-30,5;6,58;0,99;Negativno;Ne
1190;10,2;-71,4;6,59;4,24;Pozitivno;Ne
1191;4,8;-74,3;6,03;5,26;Negativno;Ne
1192;2,0;-65,4;6,33;2,05;Negativno;Ne
1193;13,2;-79,8;6,21;4,87;Negativno;Ne
1194;7,9;-45,0;5,77;3,41;Negativno;Ne
1195;12,7;-46,5;6,3;2,96;Negativno;Ne
1196;8,5;-37,0;7,03;4,22;Negativno;Da
1197;14,5;-17,6;7,0;3,94;Negativno;Ne
1198;8,8;-63,8;7,08;0,95;Pozitivno;Ne
1199;14,7;-37,0;6,59;3,51;Pozitivno;Ne
1200;6,6;-49,0;7,08;1,12;Negativno;Ne
1201;12,1;-63,7;7,13;4,93;Negativno;Ne
1202;6,8;-57,0;6,93;2,12;Negativno;Da
1203;10,7;-52,0;6,07;1,71;Negativno;Ne
1204;6,8;-54,6;7,37;3,41;Negativno;Ne
1205;14,0;-25,8;6,73;3,39;Negativno;Ne
1206;5,7;-52,2;6,33;2,67;Pozitivno;Ne
1207;14,4;-41,7;7,05;0,29;Negativno;Ne
1208;0,5;-58,7;7,49;2,9;Negativno;Ne
1209;2,5;-75,3;7,36;4,29;Negativno;Ne
1210;9,2;-27,7;7,05;5,22;Negativno;Ne
1211;8,5;-50,4;7,11;4,13;Negativno;Ne
