ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1212;2,0;-45,3;6,77;1,0;Negativno;Ne
1213;12,4;-14,8;7,74;3,9177755530323473;Pozitivno;Da
1214;5,2;-54,3;7,43;0,24;Negativno;Ne
1215;0,4;-65,7;5,95;0,25;Negativno;Da
1216;3,1;-49,4;6,99;5,45;Negativno;Ne
1217;5,6;-51,6;6,74;1,55;Negativno;Ne
1218;8,4;-56,4;7,56;2,44;Negativno;Da
1219;9,2;-51,9;7,69;3,42;Negativno;Ne
1220;2,7;-35,7;6,79;5,65;Negativno;Ne
1221;13,3;-52,4;6,85;4,38;Negativno;Ne
1222;1,0;-38,5;7,16;0,18;Negativno;Ne
1223;9,7;-58,4;6,61;2,88;Negativno;Ne
1224;4,9;-55,0;6,81;1,34;Pozitivno;Ne
1225;12,4;-32,9;7,03;1,91;Negativno;Ne
1226;11,0;-44,8;7,21;0,42;Negativno;Ne
1227;7,2;-48,0;7,98;1,6;Negativno;Ne
1228;1,2;-52,5;6,95;5,71;Pozitivno;Ne
1229;11,8;-46,2;7,31;5,87;Pozitivno;Ne
1230;1,0;-84,3;7,12;3,08;Negativno;Ne
1231;8,9;-54,3;6,73;1,29;Negativno;Ne
1232;8,0;-21,1;7,28;3,85;Negativno;Ne
1233;12,9;-46,7;7,42;5,74;Negativno;Ne
1234;3,0;-41,1;6,92;0,7;Pozitivno;Ne
1235;14,2;-72,5;7,0;4,62;Negativno;Ne
1236;2,2;-32,1;6,82;4,48;Negativno;Ne
1237;1,1;-45,6;6,26;5,26;Negativno;Ne
1238;9,2;-64,4;6,7;4,02;Pozitivno;Ne
1239;8,7;-58,4;6,79;3,63;Negativno;Ne
1240;0,9;-40,9;7,19;1,54;Negativno;Ne
1241;10,3;-52,9;7,03;4,6;Negativno;Ne
1242;11,9;-62,2;7,59;3,77;Negativno;Ne
1243;8,2;-39,5;7,49;2,26;Negativno;Ne
1244;1,9;-56,1;6,85;5,63;Pozitivno;Ne
1245;12,9;-78,8;7,33;3,53;Negativno;Da
1246;11,0;-54,4;7,61;2,2;Negativno;Ne
1247;1,4;-51,3;6,24;1,39;Negativno;Ne
1248;3,5;-39,0;6,33;1,46;Pozitivno;Ne
1249;7,8;-55,3;6,69;4,6;Negativno;Ne
1250;0,2;-38,4;7,04;1,72;Negativno;Ne
1251;5,0;-54,6;6,54;0,29;Negativno;Ne
1252;14,2;-72,8;7,21;1,3;Negativno;Ne
1253;13,9;-45,4;7,13;1,48;Negativno;Ne
1254;7,6;-29,0;6,37;1,09;Negativno;Ne
1255;9,4;-61,0;7,53;3,88;Negativno;Ne
1256;9,6;-49,5;6,3;3,09;Negativno;Ne
1257;5,5;-45,1;6,06;1,61;Negativno;Da
1258;12,6;-39,3;7,18;2,09;Negativno;Ne
1259;1,2;-32,1;6,62;2,13;Negativno;Ne
1260;10,5;-51,3;5,43;2,52;Negativno;Ne
1261;1,5;-50,3;7,12;1,59;Negativno;Ne
1262;6,2;-53,6;7,26;3,52;Negativno;Ne
1263;3,3;-70,5;6,91;0,93;Negativno;Da
1264;10,8;-57,3;7,41;4,71;Negativno;Ne
1265;11,5;-36,1;7,59;4,41;Negativno;Ne
1266;3,7;-75,4;6,3;5,61;Negativno;Ne
1267;7,2;-60,7;7,18;3,1;Negativno;Ne
1268;8,5;-69,1;7,49;2,23;Negativno;Ne
1269;9,7;-49,8;6,85;5,96;Negativno;Ne
1270;1,6;-33,6;7,35;3,19;Negativno;Ne
1271;6,2;-64,7;7,14;1,97;Pozitivno;Ne
1272;10,0;-36,9;7,11;2,76;Negativno;Ne
1273;2,5;150,0;-2,0;0,56;Pozitivno;Ne
1274;14,5;-55,5;8,02;0,17;Negativno;Ne
1275;11,9;-56,3;7,74;2,63;Negativno;Ne
1276;6,0;-35,3;7,17;0,25;Negativno;Ne
1277;6,3;-42,5;7,21;3,16;Negativno;Ne
1278;10,3;-33,4;6,7;1,92;Negativno;Ne
1279;7,0;-66,0;5,8;0,12;Negativno;Ne
1280;11,1;-42,3;7,86;4,52;Negativno;Ne
1281;10,5;-55,0;6,57;3,33;Negativno;Ne
1282;13,1;-57,1;7,29;1,23;Negativno;Ne
1283;4,1;-38,1;7,3;3,71;Negativno;Ne
1284;13,2;-67,8;6,69;2,59;Negativno;Ne
1285;3,2;-38,6;6,56;4,93;Negativno;Da
1286;5,7;-39,2;7,74;1,9;Negativno;Ne
1287;1,1;-82,6;6,57;2,76;Negativno;Ne
1288;9,7;-65,1;7,64;1,82;Negativno;Ne
1289;13,9;-51,1;7,21;3,87;Negativno;Ne
1290;1,8;-53,8;7,18;5,03;Negativno;Ne
1291;8,5;-42,8;6,77;1,4;Negativno;Ne
1292;5,7;-44,6;6,63;5,8;Negativno;Ne
1293;13,5;-78,3;7,24;0,67;Negativno;Ne
1294;3,0;-56,3;7,2;2,17;Negativno;Ne
1295;3,6;-52,8;7,5;2,32;Negativno;Ne
1296;5,9;-26,1;7,3;2,63;Negativno;Ne
1297;12,7;-47,9;6,81;2,19;Negativno;Ne
1298;3,3;-56,5;7,13;2,51;Negativno;Ne
1299;10,9;-69,1;7,69;0,17;Negativno;Ne
1300;3,5;-72,2;6,64;5,43;Negativno;Ne
1301;13,9;-57,4;6,92;0,57;Negativno;Ne
1302;1,4;-46,5;7,07;5,73;Negativno;Da
1303;13,3;-18,1;6,42;2,28;Negativno;Ne
1304;4,0;-53,1;7,23;1,11;Negativno;Ne
1305;12,5;-65,9;7,97;5,86;Negativno;Ne
1306;12,7;-69,4;7,21;5,48;Negativno;Ne
1307;9,3;-16,3;8,04;0,5;Negativno;Ne
1308;5,7;-59,5;6,93;2,84;Negativno;Ne
1309;1,2;-41,0;7,09;4,19;Negativno;Da
1310;14,2;-28,3;7,07;2,0;Negativno;Da
1311;12,8;-15,2;7,25;4,687775553032347;Pozitivno;Da
1312;10,0;-24,8;7,2;2,85;Negativno;Ne
1313;10,7;-67,3;6,84;1,71;Negativno;Ne
1314;7,4;-72,1;7,48;0,18;Negativno;Ne
1315;10,5;-49,0;6,91;2,95;Negativno;Ne
1316;10,8;-69,6;6,45;3,8;Pozitivno;Ne
1317;7,5;-32,0;6,78;1,71;Negativno;Ne
1318;5,4;-14,3;6,38;7,696213876965043;Pozitivno;Da
1319;2,5;-62,1;7,53;3,7;Negativno;Ne
1320;13,6;-42,8;7,3;2,72;Negativno;Ne
1321;4,8;-71,0;7,19;2,72;Negativno;Ne
1322;11,4;-54,2;7,27;5,1;Negativno;Ne
1323;6,7;-46,5;6,94;2,8;Negativno;Ne
1324;6,2;-61,7;6,42;5,63;Negativno;Ne
1325;4,9;-73,4;7,09;5,46;Negativno;Ne
1326;12,8;-50,2;6,58;4,65;Pozitivno;Ne
1327;14,9;-38,2;7,46;3,57;Pozitivno;Ne
1328;3,1;-44,7;7,59;1,11;Negativno;Ne
1329;7,4;-23,5;6,63;4,6;Negativno;Ne
1330;4,0;-59,1;6,25;4,76;Negativno;Ne
1331;6,7;-54,5;8,08;2,0;Negativno;Ne
1332;0,6;-64,0;6,86;0,36;Negativno;Ne
1333;13,0;-70,9;7,94;0,96;Negativno;Ne
1334;3,5;-57,0;6,97;4,64;Negativno;Ne
1335;12,1;-48,2;7,28;0,53;Negativno;Ne
1336;3,6;-13,7;7,36;5,356213876965043;Pozitivno;Da
1337;7,1;-62,6;6,68;1,12;Negativno;Ne
1338;13,2;-65,0;7,01;4,76;Negativno;Ne
1339;6,2;-12,2;7,06;6,676213876965043;Pozitivno;Da
1340;8,9;-56,2;5,82;2,27;Negativno;Ne
1341;4,8;-60,7;6,32;5,19;Negativno;Da
1342;8,4;-60,1;6,12;1,95;Negativno;Ne
1343;3,9;-35,4;6,14;1,76;Pozitivno;Ne
1344;4,1;-49,0;6,31;1,27;Negativno;Ne
1345;7,4;-50,2;7,26;1,03;Negativno;Ne
1346;3,4;-60,3;7,33;2,91;Negativno;Da
1347;11,6;-13,6;5,9;7,987775553032348;Pozitivno;Da
1348;3,8;-52,1;7,27;3,12;Pozitivno;Ne
1349;8,4;-66,6;7,71;1,43;Negativno;Ne
1350;0,4;-17,4;7,8;4,997775553032347;Pozitivno;Da
1351;12,1;-64,5;6,78;0,5;Negativno;Ne
1352;0,8;-58,5;7,64;0,47;Negativno;Ne
1353;13,0;-39,0;6,32;5,77;Pozitivno;Ne
1354;11,6;-61,1;7,1;3,31;Negativno;Ne
1355;8,0;-47,8;7,22;0,96;Pozitivno;Ne
1356;14,1;-48,6;7,35;2,84;Negativno;Ne
1357;14,6;-69,7;7,18;3,24;Negativno;Ne
1358;1,6;-52,8;6,97;2,07;Negativno;Ne
1359;6,7;-46,2;7,16;2,81;Negativno;Ne
1360;13,4;-7,4;7,28;8,326213876965044;Pozitivno;Da
1361;1,0;-53,4;7,66;1,59;Negativno;Ne
1362;10,6;-23,5;6,61;0,68;Negativno;Ne
1363;4,3;-56,9;6,38;3,8;Negativno;Ne
1364;11,2;-81,4;6,74;1,85;Negativno;Ne
1365;3,7;-46,9;7,44;4,41;Negativno;Ne
1366;2,4;-37,6;7,2;3,66;Negativno;Ne
1367;0,2;-46,1;7,02;0,98;Negativno;Ne
1368;12,3;-39,4;7,05;4,75;Negativno;Ne
1369;3,9;-46,3;7,88;3,79;Negativno;Ne
1370;3,7;-45,6;7,07;2,9;Negativno;Ne
1371;5,5;-61,4;6,94;5,37;Negativno;Ne
1372;11,8;-42,5;6,77;1,38;Negativno;Ne
1373;1,0;-49,7;7,27;5,94;Negativno;Ne
1374;13,5;-54,0;7,47;5,01;Negativno;Ne
1375;14,3;-62,5;7,04;2,33;Negativno;Da
1376;1,7;-55,9;7,55;2,08;Negativno;Da
1377;13,1;-54,1;7,09;2,34;Negativno;Da
1378;14,4;-74,1;6,92;2,92;Negativno;Ne
1379;9,8;-48,3;7,12;2,14;Negativno;Ne
1380;3,6;-10,9;7,07;0,17;Negativno;Ne
1381;0,4;-53,6;6,37;2,52;Negativno;Ne
1382;0,3;-51,4;7,43;5,94;Negativno;Ne
1383;3,2;-51,8;7,14;1,72;Negativno;Ne
1384;13,8;-60,0;6,53;1,43;Negativno;Ne
1385;13,6;-56,9;6,19;5,77;Negativno;Ne
1386;8,4;-60,7;7,12;1,2;Negativno;Ne
1387;4,7;-45,8;7,26;2,07;Negativno;Ne
1388;15,0;-13,2;7,37;4,867775553032347;Pozitivno;Da
1389;2,1;-51,8;6,63;1,31;Negativno;Ne
1390;6,9;-55,8;7,57;5,31;Negativno;Ne
1391;5,6;-27,5;6,45;3,73;Negativno;Ne
1392;0,8;-60,7;7,09;5,96;Negativno;Ne
1393;6,5;-41,3;7,45;5,97;Negativno;Ne
1394;6,3;-54,7;7,27;1,66;Negativno;Ne
1395;1,6;-54,4;6,86;0,19;Negativno;Ne
1396;10,4;-43,4;6,55;3,01;Pozitivno;Ne
1397;14,1;-65,8;6,53;1,7;Negativno;Ne
1398;3,0;-37,8;6,96;2,38;Negativno;Ne
1399;7,6;-31,4;6,87;4,96;Negativno;Ne
1400;13,6;-36,9;7,07;0,25;Negativno;Ne
1401;6,9;-9,0;7,16;1,01;Negativno;Ne
1402;1,3;-58,1;6,41;0,3;Negativno;Ne
1403;11,3;-68,7;6,61;1,33;Pozitivno;Ne
1404;6,9;-58,5;7,05;5,0;Negativno;Ne
1405;4,4;-57,2;7,24;2,87;Negativno;Ne
1406;6,6;-44,8;6,89;0,82;Negativno;Ne
1407;2,0;-43,8;7,43;3,31;Pozitivno;Ne
1408;9,4;-41,2;7,16;4,2;Negativno;Ne
1409;6,5;-32,4;5,62;1,31;Negativno;Ne
1410;12,7;-37,5;6,76;2,67;Negativno;Ne
1411;5,3;-66,4;7,08;0,74;Negativno;Ne
1412;10,4;-56,4;6,82;4,67;Negativno;Ne
1413;3,4;-49,5;6,44;3,9;Negativno;Ne
1414;13,6;-50,3;6,98;0,64;Negativno;Da
1415;5,4;-44,9;7,24;3,53;Negativno;Ne
1416;10,7;-44,6;6,77;3,15;Negativno;Ne
1417;4,2;-69,1;5,83;4,6;Negativno;Ne
1418;12,2;-40,9;6,43;4,85;Negativno;Ne
1419;4,8;-53,9;7,18;5,24;Negativno;Ne
1420;5,8;-59,1;6,37;0,19;Negativno;Ne
1421;10,0;-39,9;6,98;5,94;Negativno;Ne
1422;7,4;-43,4;6,19;1,41;Negativno;Ne
1423;5,1;-75,9;6,73;3,03;Negativno;Ne
1424;6,3;-32,3;6,2;1,28;Negativno;Ne
1425;11,5;-43,1;6,75;2,11;Negativno;Ne
1426;7,0;-49,8;6,45;5,13;Negativno;Ne
1427;4,4;-51,4;6,66;1,97;Negativno;Ne
1428;6,4;-51,5;6,98;4,18;Negativno;Ne
1429;1,6;-46,0;7,06;5,88;Negativno;Ne
1430;9,2;-31,4;7,04;2,28;Negativno;Ne
1431;2,6;-5,3;7,3;5,546213876965043;Pozitivno;Da
1432;5,5;-37,8;6,98;3,1;Negativno;Ne
1433;2,5;-55,5;6,56;5,66;Pozitivno;Ne
1434;2,6;-60,0;5,99;5,6;Pozitivno;Ne
1435;6,6;-68,4;7,18;0,16;Negativno;Ne
1436;0,9;-54,2;7,18;4,11;Negativno;Ne
1437;8,0;-66,4;6,65;0,84;Negativno;Ne
1438;1,6;-8,4;5,71;9,456213876965043;Pozitivno;Da
1439;9,7;-46,5;6,76;5,03;Pozitivno;Ne
1440;11,3;-36,5;6,51;1,39;Negativno;Ne
1441;4,2;-18,3;7,57;9,397775553032346;Pozitivno;Da
1442;1,2;-38,0;7,7;1,41;Negativno;Ne
1443;14,1;-20,1;8,14;4,0;Negativno;Ne
1444;10,0;-15,9;6,96;2,29;Negativno;Ne
1445;8,7;-64,7;6,28;4,72;Negativno;Ne
1446;14,1;-27,0;6,7;4,41;Negativno;Ne
1447;13,3;-41,3;7,97;3,53;Negativno;Ne
1448;2,8;-36,0;7,47;3,45;Negativno;Ne
1449;3,8;-64,2;6,74;0,71;Negativno;Da
1450;6,6;-31,8;7,0;0,31;Negativno;Ne
1451;11,8;-50,8;5,61;4,95;Pozitivno;Ne
1452;9,0;-63,7;7,43;2,8;Negativno;Ne
1453;4,2;-28,1;7,12;5,33;Negativno;Ne
1454;3,6;-61,6;6,54;1,17;Negativno;Ne
1455;9,1;-41,9;6,88;0,69;Negativno;Ne
1456;1,5;-50,4;6,37;2,71;Negativno;Ne
1457;2,9;-35,5;6,91;1,54;Negativno;Ne
1458;1,9;-39,2;6,33;3,12;Negativno;Ne
1459;3,4;-56,7;6,33;2,06;Negativno;Ne
1460;3,5;-57,9;6,34;4,03;Negativno;Ne
1461;3,9;-30,2;7,45;3,89;Negativno;Ne
1462;5,4;-42,0;7,21;4,83;Negativno;Ne
1463;6,4;-59,8;6,92;3,79;Negativno;Ne
1464;12,1;-74,0;6,8;0,2;Negativno;Ne
1465;3,9;-41,3;7,65;2,36;Negativno;Ne
1466;7,3;-56,7;6,2;0,83;Negativno;Ne
1467;14,4;-58,8;6,89;3,53;Negativno;Ne
1468;7,2;-10,2;7,18;5,0062138769650435;Pozitivno;Da
1469;2,6;-39,9;7,58;5,93;Negativno;Ne
1470;13,2;-50,9;6,29;2,14;Negativno;Ne
1471;1,1;-40,5;6,65;4,72;Negativno;Ne
1472;12,8;-21,7;6,76;0,3;Negativno;Ne
1473;6,3;-60,4;7,73;5,91;Pozitivno;Ne
1474;3,9;-54,2;6,92;0,52;Negativno;Ne
1475;8,1;-28,0;6,35;4,94;Negativno;Da
1476;10,7;-41,7;5,8;4,71;Negativno;Ne
1477;5,9;-57,8;6,37;4,49;Negativno;Ne
1478;7,1;-69,3;6,95;1,99;Negativno;Ne
1479;9,6;-46,0;6,26;2,1;Negativno;Ne
1480;0,3;-45,2;6,96;1,05;Pozitivno;Ne
1481;4,0;-57,1;6,44;4,69;Negativno;Ne
1482;10,4;-31,5;6,4;1,39;Negativno;Ne
1483;3,3;-63,9;7,28;5,95;Negativno;Ne
1484;9,4;-50,3;6,79;0,6;Negativno;Ne
1485;5,1;-62,5;6,54;0,52;Negativno;Ne
1486;6,6;-72,0;8,01;2,08;Negativno;Ne
1487;12,5;-51,7;7,15;0,98;Pozitivno;Ne
1488;5,7;-74,1;6,95;4,9;Negativno;Da
1489;2,9;-65,6;6,09;0,15;Negativno;Ne
1490;6,6;-23,5;6,89;2,66;Negativno;Ne
1491;14,4;-59,7;7,74;0,82;Negativno;Ne
1492;10,5;-55,0;6,71;3,54;Negativno;Ne
1493;3,2;-12,5;6,89;3,28;Negativno;Ne
1494;13,4;-47,4;7,02;0,41;Negativno;Ne
1495;12,0;-17,0;6,95;4,213531053577125;Pozitivno;Da
1496;4,0;-34,3;6,49;4,69;Negativno;Ne
1497;1,5;-31,0;7,05;5,3;Negativno;Ne
1498;8,7;-38,9;6,93;5,68;Negativno;Ne
1499;14,2;-60,4;6,07;3,56;Negativno;Ne
1500;6,8;-29,8;7,1;2,11;Negativno;Ne
1501;12,0;-36,5;7,36;2,94;Negativno;Ne
1502;5,5;-56,9;6,36;5,35;Negativno;Ne
1503;11,5;-51,9;6,84;4,9;Negativno;Ne
1504;2,3;-44,2;6,74;1,6;Negativno;Ne
1505;12,9;-48,8;7,25;4,23;Negativno;Ne
1506;1,7;-72,6;7,32;3,39;Negativno;Ne
1507;3,1;-44,7;7,42;4,2;Negativno;Ne
1508;1,5;-43,8;6,18;2,88;Negativno;Ne
1509;1,7;-45,5;7,03;3,62;Pozitivno;Ne
1510;6,7;-38,4;6,93;3,55;Negativno;Ne
1511;7,9;-67,0;7,31;1,87;Negativno;Ne
1512;10,9;-43,3;7,31;3,2;Negativno;Ne
1513;9,7;-25,3;6,76;2,63;Negativno;Ne
1514;2,3;-38,5;8,05;4,96;Negativno;Ne
1515;4,2;-77,2;6,67;3,35;Pozitivno;Ne
1516;10,6;-51,6;6,73;1,99;Negativno;Da
1517;3,0;-31,7;6,22;4,71;Negativno;Ne
1518;4,8;-53,6;7,99;6,0;Negativno;Ne
1519;13,7;-48,2;6,37;3,21;Negativno;Ne
1520;10,8;-41,3;6,34;4,86;Negativno;Ne
1521;4,9;-33,5;7,63;3,99;Negativno;Ne
1522;11,6;-42,0;5,98;1,19;Negativno;Ne
1523;5,5;-50,7;7,21;0,64;Negativno;Ne
1524;2,5;-44,8;6,13;1,18;Negativno;Ne
1525;9,9;-55,0;6,64;5,23;Negativno;Ne
1526;8,0;-35,8;6,87;2,54;Negativno;Ne
1527;0,6;-44,6;6,41;2,07;Negativno;Ne
1528;0,5;-5,6;6,68;5,546213876965043;Pozitivno;Da
1529;11,5;-56,7;6,54;4,22;Negativno;Ne
1530;1,3;-42,6;6,33;4,25;Negativno;Ne
1531;9,6;-30,2;7,76;1,5;Negativno;Ne
1532;1,5;-42,8;7,58;1,96;Negativno;Ne
1533;13,3;-31,0;6,35;0,74;Negativno;Ne
1534;8,4;-30,6;8,07;1,65;Negativno;Ne
1535;6,1;-52,7;7,25;0,2;Negativno;Ne
1536;13,9;-35,7;7,21;5,02;Negativno;Ne
1537;6,9;-24,7;7,22;0,61;Negativno;Ne
1538;1,6;-51,5;6,42;3,79;Negativno;Ne
1539;7,4;-11,5;7,99;5,44;Negativno;Ne
1540;3,6;-35,2;7,33;3,73;Negativno;Ne
1541;13,9;-51,9;6,68;4,02;Negativno;Ne
1542;9,5;-63,4;7,05;3,33;Negativno;Ne
1543;7,8;-64,0;6,35;3,71;Negativno;Ne
1544;9,1;-70,7;8,08;1,39;Negativno;Ne
1545;6,7;-30,1;7,21;3,95;Negativno;Ne
1546;0,7;-44,7;7,61;5,06;Negativno;Ne
1547;7,3;-45,6;6,44;3,72;Pozitivno;Ne
1548;9,8;-49,3;7,18;3,38;Negativno;Ne
1549;2,0;-51,0;6,95;0,66;Negativno;Ne
1550;7,6;-61,1;7,34;4,13;Negativno;Ne
1551;10,8;-50,2;6,48;0,65;Negativno;Ne
1552;2,9;-55,0;7,16;1,06;Negativno;Ne
1553;6,4;-38,7;7,45;0,44;Negativno;Ne
1554;0,3;-65,2;7,1;5,36;Negativno;Ne
1555;14,1;-9,3;7,11;5,646213876965043;Pozitivno;Da
1556;12,5;-37,1;6,94;3,62;Negativno;Ne
1557;4,2;-66,6;7,79;3,11;Negativno;Ne
1558;1,4;-46,9;6,74;1,28;Negativno;Ne
1559;0,2;-57,5;7,48;4,95;Negativno;Ne
1560;4,7;-39,3;6,76;1,94;Negativno;Ne
1561;14,6;-20,5;5,91;4,99;Pozitivno;Ne
1562;7,0;-94,0;7,24;3,07;Negativno;Ne
1563;3,4;-48,2;7,14;1,97;Negativno;Ne
1564;3,3;-44,1;7,31;0,86;Negativno;Ne
1565;12,5;-34,4;7,47;1,84;Negativno;Ne
1566;7,2;-44,8;7,48;5,25;Negativno;Ne
1567;14,6;-66,6;7,72;2,28;Negativno;Ne
1568;11,8;-48,9;6,89;4,46;Negativno;Ne
1569;2,4;-53,9;7,26;5,13;Negativno;Ne
1570;4,2;-49,0;6,28;4,83;Negativno;Ne
1571;6,0;-29,2;7,64;1,28;Negativno;Ne
1572;10,4;-68,5;7,0;0,35;Negativno;Ne
1573;7,4;-32,5;7,24;4,4;Negativno;Ne
1574;12,4;-73,3;7,23;1,73;Negativno;Ne
1575;8,2;-32,0;7,34;4,12;Negativno;Ne
1576;11,7;-52,8;6,72;3,78;Negativno;Ne
1577;2,2;-50,4;6,68;3,77;Negativno;Ne
1578;5,8;-37,8;7,29;4,59;Negativno;Ne
1579;5,9;-44,8;7,2;1,7;Negativno;Ne
1580;6,1;-43,7;7,28;0,78;Negativno;Ne
1581;14,0;-60,6;8,49;1,99;Negativno;Ne
1582;8,3;-50,3;7,75;1,67;Negativno;Ne
1583;8,9;-63,9;7,22;5,83;Negativno;Ne
1584;8,6;150,0;-2,0;4,73;Pozitivno;Ne
1585;9,2;-35,4;6,22;0,59;Negativno;Ne
1586;0,5;-47,3;7,31;2,83;Pozitivno;Ne
1587;13,3;-41,8;7,22;5,02;Pozitivno;Ne
1588;7,6;-50,4;6,31;1,81;Negativno;Da
1589;11,8;-33,5;6,99;5,56;Negativno;Ne
1590;10,2;-61,2;7,05;3,17;Negativno;Ne
1591;6,7;-55,1;6,2;4,48;Negativno;Ne
1592;9,2;-53,6;7,63;3,78;Negativno;Ne
1593;13,8;-54,9;7,1;4,18;Negativno;Ne
1594;10,6;-44,9;7,32;4,37;Negativno;Ne
1595;8,4;-46,2;7,74;1,67;Negativno;Ne
1596;5,2;-26,3;6,8;0,78;Negativno;Ne
1597;2,7;-81,6;6,81;3,76;Negativno;Ne
1598;12,6;-67,9;6,98;2,14;Pozitivno;Ne
1599;3,8;-46,1;6,69;3,31;Negativno;Ne
1600;11,6;-67,0;7,0;0,54;Negativno;Ne
1601;3,9;-56,5;7,62;2,82;Negativno;Ne
1602;4,4;-60,9;6,9;2,29;Negativno;Ne
1603;14,7;-64,3;7,51;2,11;Negativno;Ne
1604;5,5;-50,0;7,37;0,32;Negativno;Ne
1605;1,7;-29,6;6,23;1,79;Negativno;Ne
